PRODUCT_ID,ds,yhat,yhat_lower,yhat_upper
P0006,2023-10-26,481.8156276601038,309.7116222216446,661.0190791156505
P0006,2023-10-27,479.8383385569564,319.18034092092887,649.8564838497116
P0006,2023-10-28,488.47302858436694,326.5955800162421,651.9926618757405
P0006,2023-10-29,488.56116557130775,307.7024164165461,648.7875517605083
P0006,2023-10-30,497.4798990865005,326.34703388437373,657.1103215502401
P0006,2023-10-31,517.0779499578226,370.3475337739343,680.8830611229245
P0006,2023-11-01,536.5503200886907,369.44271180488346,700.4182236637255
P0006,2023-11-02,537.1276433704716,372.4981496474471,687.3837697911858
P0006,2023-11-03,535.9101290535285,370.80333984118295,702.0424741050819
P0006,2023-11-04,544.4513795995421,372.84113096235757,708.5266111144182
P0006,2023-11-05,543.596387859323,371.998638229185,692.6100052346909
P0006,2023-11-06,550.7455047951912,388.3606068013531,719.7828536980551
P0006,2023-11-07,567.789993982035,392.41450722881115,730.055061074998
P0006,2023-11-08,583.985877502244,430.93476820399906,734.6284896927365
P0006,2023-11-09,580.6419091831347,418.1362790338846,754.2324716719029
P0006,2023-11-10,574.9516567335857,419.5614290442632,741.7897785456022
P0006,2023-11-11,578.5750193978224,418.6702743299552,736.3414175912256
P0006,2023-11-12,572.4735438861508,411.36341606255394,742.1954516642471
P0006,2023-11-13,574.1713995519708,410.86201918844773,731.0044794641574
P0006,2023-11-14,585.6877087780874,421.329718966528,750.6280830570311
P0006,2023-11-15,596.4070247175043,434.68087073035184,759.4332950437331
P0006,2023-11-16,587.7638852385908,434.9437508006991,739.7839256839221
P0006,2023-11-17,577.0715202773733,402.0019738976225,724.4242543092282
P0006,2023-11-18,576.1001348712181,426.60361839018844,741.5648408580228
P0006,2023-11-19,565.9092235254728,412.00513859202516,732.5326282701562
P0006,2023-11-20,564.1058642856243,406.10038425791726,733.6030998568149
P0006,2023-11-21,572.7747677909011,413.3412697891445,735.5432859346557
P0006,2023-11-22,581.3469422838176,415.3626651799106,741.7991182213203
P0006,2023-11-23,571.282959653212,415.3343238700798,718.645574756629
P0006,2023-11-24,559.9009415633424,398.22062038180536,709.6205774663028
P0006,2023-11-25,558.954714038371,393.61629416979065,719.9255360041612
P0006,2023-11-26,549.466595558374,396.84201011566694,721.2077935854453
P0006,2023-11-27,548.9867592932376,381.6475765852061,704.0304515582604
P0006,2023-11-28,559.5249198844671,382.54424089285294,716.2446276634079
P0006,2023-11-29,570.4211642934673,417.3612585646863,735.7204206096321
P0006,2023-11-30,563.0318547625233,403.20773192445785,736.4755817203697
P0006,2023-12-01,554.5606518107363,395.1938331640604,715.8184625072369
P0006,2023-12-02,556.6400223055241,392.0431746629993,719.4804287821638
P0006,2023-12-03,550.1676044120518,381.60472804695206,717.0340158004658
P0006,2023-12-04,552.5692694459095,393.29129382984075,720.1206114810154
P0006,2023-12-05,565.734525914901,393.04002958102143,721.0298708097605
P0006,2023-12-06,578.8909785956139,416.0125776488085,744.9791011390021
P0006,2023-12-07,573.2936655206104,411.2925791534604,746.582767702094
P0006,2023-12-08,566.0592201654431,402.4888246011496,728.0541904070867
P0006,2023-12-09,568.7501307183326,409.83711587195813,723.9138961997991
P0006,2023-12-10,562.2133852911612,396.5119894897313,718.6385597154404
P0006,2023-12-11,563.8452728502505,388.5388833554847,723.9902502822323
P0006,2023-12-12,575.5279297319819,412.5696625370879,740.6365288541556
P0006,2023-12-13,586.504305723355,426.0145979314232,745.2196654638781
P0006,2023-12-14,578.0673515354938,404.99532043141227,742.081600918769
P0006,2023-12-15,567.3933725007895,402.75698864991915,723.1391719665219
P0006,2023-12-16,566.1248367370921,415.22448511834864,724.482134604875
P0006,2023-12-17,555.206961527975,392.0433595148639,716.1039158441099
P0006,2023-12-18,552.1499002785475,384.3599279891981,708.48716287051
P0006,2023-12-19,558.9621888431607,394.98335051359066,719.4723154990818
P0006,2023-12-20,565.0222086587958,406.11712111661507,722.4636037267704
P0006,2023-12-21,551.7635642398235,385.95183303450915,704.7209166524917
P0006,2023-12-22,536.5044252398204,371.5845858828473,700.365787885836
P0006,2023-12-23,531.0262334324011,377.052438257257,699.672207210252
P0006,2023-12-24,516.4062140701731,347.91941340368675,686.5210430252347
P0006,2023-12-25,510.2756300337213,355.14839949207254,670.9673952666305
P0006,2023-12-26,514.7495506725598,353.91361050712044,685.9899257808532
P0006,2023-12-27,519.2949996986237,356.099075892076,677.1593020195724
P0006,2023-12-28,505.4134773573145,347.2086214644913,668.3203208878497
P0006,2023-12-29,490.4679926567283,335.4846844243821,652.2216005154866
P0006,2023-12-30,486.2600769771217,342.00713544549376,648.5172329211613
P0006,2023-12-31,473.86127276425486,313.89129196780186,626.9303028446601
P0006,2024-01-01,470.8710715905797,295.2743788337431,623.8563884643557
P0006,2024-01-02,479.3470898321034,323.2447612946848,646.1725486566269
P0006,2024-01-03,488.6743425496884,328.7585877135408,652.7467882131679
P0006,2024-01-04,480.2495868677539,326.16175603142545,642.6957961901198
P0006,2024-01-05,471.3108270841668,307.1653496344443,624.8083689166133
P0006,2024-01-06,473.51739075251686,311.645146444778,627.2086913732136
P0006,2024-01-07,467.78499045802903,307.2745774428807,633.1596065972698
P0006,2024-01-08,471.54765178565606,308.80280455390005,625.116402458387
P0006,2024-01-09,486.69218968000746,329.4311780293653,651.791716516496
P0006,2024-01-10,502.43197836535677,331.0883425720514,662.5226514834873
P0006,2024-01-11,499.99586449839467,343.17650503316594,657.7074634886732
P0006,2024-01-12,496.4621913258276,335.4343725697755,665.2643128714628
P0006,2024-01-13,503.34321924254505,342.7245512276305,661.5298171146077
P0006,2024-01-14,501.4242376920499,342.8613334573384,666.9422367830807
P0006,2024-01-15,508.02913654867245,345.05865743304986,673.8372878368883
P0006,2024-01-16,524.9580173987449,360.77862853535913,691.827571056576
P0006,2024-01-17,541.3635015554864,380.44473033097745,704.1470836516751
P0006,2024-01-18,538.4415121018889,373.53822450116974,704.1732153258129
P0006,2024-01-19,533.2664433748948,361.8090006600854,689.3398424425166
P0006,2024-01-20,537.3759685170482,375.2260502962818,702.941848688113
P0006,2024-01-21,531.6097658810553,366.15088986629576,682.6855589658023
P0006,2024-01-22,533.3739393321314,356.77489062496454,720.3085295226141
P0006,2024-01-23,544.576740697362,388.24589094726304,696.6886784693112
P0006,2024-01-24,554.5022992296673,388.41978194837026,712.6788116967016
P0006,2024-01-25,544.4982023269705,379.2057063116465,712.7077997440358
P0006,2024-01-26,531.8069249591329,365.4665468043239,697.5199283310629
P0006,2024-01-27,528.1464572626281,357.6197230730267,682.0861371860079
P0006,2024-01-28,514.5445220003703,354.6580452504549,668.7749211173518
P0006,2024-01-29,508.5982768673364,361.2290213745042,678.3325708236881
P0006,2024-01-30,512.4052355422801,339.26060351457147,673.3744975825722
P0006,2024-01-31,515.4322402499804,343.54765591369807,677.6457718166007
P0006,2024-02-01,499.1984566854046,332.6296029769274,652.4701360989463
P0006,2024-02-02,481.10251057899484,306.0340120740328,651.0605897276805
P0006,2024-02-03,472.9992290501299,305.0827967722493,641.1419582217202
P0006,2024-02-04,456.03048085495277,291.82286929874425,624.4445146475182
P0006,2024-02-05,447.8820988360248,287.590796848174,608.6031970877176
P0006,2024-02-06,450.71269029669406,296.4061696964024,612.7254808334477
P0006,2024-02-07,454.02122143565805,286.01996516021563,612.668780042952
P0006,2024-02-08,439.3293801830812,274.7540542887523,608.8321736392537
P0006,2024-02-09,424.0088494536134,269.26616720720256,577.1489920526521
P0006,2024-02-10,419.8589456596744,268.91130775115,581.0918779148077
P0006,2024-02-11,407.9390875524838,245.04056376010325,579.6427560192653
P0006,2024-02-12,405.8280298059704,251.17145355657252,565.0420848666151
P0006,2024-02-13,415.55559976513564,265.2627402021372,577.9059872245232
P0007,2022-01-01,604.7871917040411,427.4597240746597,774.759124733106
P0007,2022-01-02,616.3743816102967,449.08311166837916,796.4079136080585
P0007,2022-01-03,596.8920036761114,420.15043934089334,769.7124569553691
P0007,2022-01-04,600.8341253453028,418.1858025703984,780.2517432485168
P0007,2022-01-05,597.8040059848768,422.87586214786967,764.3391946925825
P0007,2022-01-06,590.176809221538,409.8200004903892,767.4052836610467
P0007,2022-01-07,596.0836147523323,417.91558443408394,772.9584994360717
P0007,2022-01-08,605.9736277009544,431.04128439135144,774.7576046939203
P0007,2022-01-09,624.451861919561,452.59031229242953,792.8820097763828
P0007,2022-01-10,611.2339928059877,439.9200304385175,797.6840696876084
P0007,2022-01-11,620.634820866585,453.29706768965997,792.7455985747778
P0007,2022-01-12,622.0986465090447,441.15965541433394,806.2558730129335
P0007,2022-01-13,617.8664028662295,439.4083647444919,783.9886086107911
P0007,2022-01-14,625.9634328154543,462.7201943575379,798.8420157934436
P0007,2022-01-15,636.7647052010188,467.2591612740993,801.0921870072285
P0007,2022-01-16,654.8346644469565,479.830529529288,832.1612840942366
P0007,2022-01-17,639.8833499981573,474.670830651333,818.6988132757651
P0007,2022-01-18,646.2551923624289,476.10475461636474,816.5230885589528
P0007,2022-01-19,643.4587773541405,469.715438109217,822.6256012104569
P0007,2022-01-20,633.8324422186172,457.2544220176624,798.1542501589238
P0007,2022-01-21,635.5296319145664,464.2221413127291,827.193074787666
P0007,2022-01-22,639.0808766882712,456.62437923115976,808.3018416695497
P0007,2022-01-23,649.2296733720905,490.63481826571694,829.8656524770684
P0007,2022-01-24,625.8840147217611,453.2324836967905,791.3648367635305
P0007,2022-01-25,623.6000980344677,449.97523950577244,793.6896747231468
P0007,2022-01-26,612.1066421365936,449.30762131388786,787.0104348803528
P0007,2022-01-27,593.9648238039266,421.9944967040057,769.7490429426316
P0007,2022-01-28,587.547912954757,416.10757324795065,756.8283367601467
P0007,2022-01-29,583.5976218726476,414.98381088211886,762.7757967758789
P0007,2022-01-30,587.054600282073,404.5796561045275,748.8914488812181
P0007,2022-01-31,558.0049632964278,375.0104105995382,729.7378226142323
P0007,2022-02-01,551.1595149069398,374.0866173415581,720.3676614192584
P0007,2022-02-02,536.3742129025045,372.1540743170972,714.9783637228022
P0007,2022-02-03,516.3069846204727,341.3929580288581,691.1949288232695
P0007,2022-02-04,509.3950522864325,344.16324237408145,694.3313532107392
P0007,2022-02-05,506.4098380806689,335.525006235624,700.7149018201644
P0007,2022-02-06,512.2869132995006,330.56142513641606,677.8984090224747
P0007,2022-02-07,487.07288596702904,306.7483465475234,655.564775721317
P0007,2022-02-08,485.4058723808176,299.7358323877341,650.2581288177068
P0007,2022-02-09,477.0380573268167,306.467110556945,641.4872765373402
P0007,2022-02-10,464.4953885572692,293.589358833362,633.4044700281304
P0007,2022-02-11,466.0584797647582,297.9887653670639,646.4052244249635
P0007,2022-02-12,472.3216894553418,308.90414789266345,646.0821474099567
P0007,2022-02-13,488.0277221195948,315.59047547376343,666.3359183836416
P0007,2022-02-14,473.0195162592848,298.23392388387066,642.2757887756992
P0007,2022-02-15,481.72592680523786,305.4255551708676,654.8397181002202
P0007,2022-02-16,483.68956446406986,318.02805437903515,662.2597195023609
P0007,2022-02-17,481.2316951107467,303.8149245130004,655.7392302056371
P0007,2022-02-18,492.4381346587761,326.99774870654784,668.5144476497069
P0007,2022-02-19,507.72297548988445,332.68162722635157,679.9928978144667
P0007,2022-02-20,531.6673704771126,355.4138394220449,705.4116017165856
P0007,2022-02-21,523.9750336914533,351.1103171260086,696.344583712348
P0007,2022-02-22,538.9608753739926,369.8679875783077,708.7213501468842
P0007,2022-02-23,546.0810652006525,366.4364708430742,712.6628156776613
P0007,2022-02-24,547.5993779662025,387.16221311851655,721.4260859008587
P0007,2022-02-25,561.5737309434567,384.8163102824821,741.6745660630972
P0007,2022-02-26,578.4197453877423,401.99456691423666,753.3683447342261
P0007,2022-02-27,602.7485772037608,438.9597266473083,768.3860588965281
P0007,2022-02-28,594.3207159134244,427.1478412823971,775.2046946105871
P0007,2022-03-01,607.5322313980053,439.39621435339336,790.8553452967575
P0007,2022-03-02,611.9418405562428,439.3036947275689,783.0078060803835
P0007,2022-03-03,609.933743528095,444.2970651135854,771.5238520714233
P0007,2022-03-04,619.700246589273,443.9575553130634,791.9018225124215
P0007,2022-03-05,631.8011218704711,445.7596198902632,805.8952285030676
P0007,2022-03-06,650.9970728616934,480.1574551117147,819.9932536686152
P0007,2022-03-07,637.1991314440088,457.4526614845764,810.5677107135758
P0007,2022-03-08,644.9505915427571,471.1846440089409,812.7743450463688
P0007,2022-03-09,643.9499726162339,467.77462676677715,811.2256230831902
P0007,2022-03-10,636.7100757567903,465.66889353143944,812.9935057790277
P0007,2022-03-11,641.5372515642761,476.57930182540713,815.5610135658218
P0007,2022-03-12,649.0879181547958,474.7260532304352,827.8937683251215
P0007,2022-03-13,664.1997702905826,493.1293559574255,835.5736588138592
P0007,2022-03-14,646.8395593649756,455.7106350722929,834.9906756171292
P0007,2022-03-15,651.5840839944044,480.4881436492653,836.9053447868828
P0007,2022-03-16,648.142899033792,474.16438175008784,829.3632288304431
P0007,2022-03-17,639.0178001386655,471.6571047022589,813.2648918023831
P0007,2022-03-18,642.4831777501156,465.49822673454594,820.7119856236031
P0007,2022-03-19,649.1442346716069,469.34516667315216,825.6284951681431
P0007,2022-03-20,663.7704469596208,494.37149549489646,844.6636628731188
P0007,2022-03-21,646.2460713777625,477.91243831448065,826.0545833514893
P0007,2022-03-22,651.0542499669701,476.2035340857161,832.101803146713
P0007,2022-03-23,647.803120398168,470.37054730579234,830.8813420851401
P0007,2022-03-24,638.8888832293601,470.39182388276885,824.6151377104669
P0007,2022-03-25,642.4798101193151,478.1951351757348,809.2696229880597
P0007,2022-03-26,649.0780770789822,478.9420330849088,820.1791213334379
P0007,2022-03-27,663.3566950848178,487.99032941443255,844.390647716549
P0007,2022-03-28,645.113239886358,471.7773564693549,815.3240375319548
P0007,2022-03-29,648.7568389699505,481.9972555761926,828.6249710404866
P0007,2022-03-30,643.8367431939947,459.9088360659462,821.9714430629722
P0007,2022-03-31,632.7073667440677,467.30668275313735,812.5658418974617
P0007,2022-04-01,633.5137274637913,447.5435588439608,799.6739378061941
P0007,2022-04-02,636.7541364481153,464.3742759826352,803.8967289257272
P0007,2022-04-03,647.1173916336936,491.55994868410716,829.1600013032454
P0007,2022-04-04,624.4361775121046,455.90070977774633,803.5811641963214
P0007,2022-04-05,623.1731468396815,444.84597714305323,793.321956312743
P0007,2022-04-06,612.9480466085188,425.5211984342197,782.3274725891958
P0007,2022-04-07,596.2008222402927,424.8937055453103,779.4242010228436
P0007,2022-04-08,591.1746962112406,423.8212460356328,774.4253778519552
P0007,2022-04-09,588.4761458969194,420.31753857848,769.4153766108356
P0007,2022-04-10,592.9091204218341,406.68125101537817,756.6110667740323
P0007,2022-04-11,564.4252906350964,394.6440480240697,752.0311331533517
P0007,2022-04-12,557.6069033707098,384.45380923636196,728.5001192518855
P0007,2022-04-13,542.1906987100523,378.60738359518064,717.5178918949426
P0007,2022-04-14,520.7279184291651,353.82871428867537,697.1473490349626
P0007,2022-04-15,511.5644911761574,331.4681666369648,689.9146700903235
P0007,2022-04-16,505.39840094085775,329.42012298500464,681.203336236787
P0007,2022-04-17,507.1116506071864,327.2959644475034,670.6338116055352
P0007,2022-04-18,476.71867442117315,292.7027469304498,640.0636524290824
P0007,2022-04-19,468.8478171074995,302.8603076130075,651.5784593742044
P0007,2022-04-20,453.2643697702734,298.4110351721856,620.1393405943417
P0007,2022-04-21,432.53020675692085,259.3895665236754,610.038438379868
P0007,2022-04-22,424.98410918174335,259.8132086920317,605.2441333303174
P0007,2022-04-23,421.29976622993786,244.95854264853907,599.8804480991862
P0007,2022-04-24,426.3188356974145,245.68788210853074,599.1057835647474
P0007,2022-04-25,400.000873529736,223.72938475828843,570.396024603886
P0007,2022-04-26,396.90669385119776,221.73280771006293,560.9036141424921
P0007,2022-04-27,386.72358312971664,224.05874314521026,570.9154732557957
P0007,2022-04-28,371.92733814009944,200.35925110286607,546.8172388156347
